REF_DATE,GEO,DGUID,Violations,Statistics,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2014,"Edmonton, Alberta [48835]",2021A003548835,Fail to comply with order [3410],Actual incidents,Number,223,units,0,v44344869,35.107.1,11871.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Failure or refusal to comply with demand (alcohol) [9260],Actual incidents,Number,223,units,0,v1064928433,35.277.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Offences against public order (Part II Criminal Code) [3710],Actual incidents,Number,223,units,0,v44417863,35.125.1,6.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Offences related to impeding traffic to buy or sell sexual services [3141],Actual incidents,Number,223,units,0,v96898452,35.236.1,0.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Public incitement of hatred [3560],Actual incidents,Number,223,units,0,v53091088,35.123.1,1.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Robbery to steal a firearm [1611],Actual incidents,Number,223,units,0,v62100321,35.36.1,0.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,"Assault, level 1 [1430]",Actual incidents,Number,223,units,0,v44398772,35.24.1,5383.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Public communication to sell sexual services [3140],Actual incidents,Number,223,units,0,v96898438,35.235.1,0.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Distribution to an organization or over 5g dried cannabis (or equivalent) by youth [4923],Actual incidents,Number,223,units,0,v1064928769,35.298.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Failure to comply or refusal (drugs) [9245],Actual incidents,Number,223,units,0,v53097307,35.157.1,1.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Failure or refusal to comply with demand (alcohol and drugs) [9263],Actual incidents,Number,223,units,0,v1064928449,35.278.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Total robbery [160],Actual incidents,Number,223,units,0,v44408995,35.34.1,1201.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Other prostitution [3130],Actual incidents,Number,223,units,0,v44341522,35.104.1,70.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Total forcible confinement or kidnapping [510],Actual incidents,Number,223,units,0,v54045478,35.227.1,112.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,"Assault, level 2, weapon or bodily harm [1420]",Actual incidents,Number,223,units,0,v44404646,35.23.1,2077.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Escape or helps to escape from lawful custody [3440],Actual incidents,Number,223,units,0,v44348273,35.108.1,21.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Failure or refusal to comply with demand (drugs) [9265],Actual incidents,Number,223,units,0,v1064928465,35.279.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,"Making, or distribution of child pornography [3456]",Actual incidents,Number,223,units,0,v107885304,35.258.1,0.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Possession of cannabis for purpose of distributing [4926],Actual incidents,Number,223,units,0,v1064928817,35.301.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Total distribution - Cannabis Act [452],Actual incidents,Number,223,units,0,v1064928721,35.295.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Removal of children from Canada [1545],Actual incidents,Number,223,units,0,v44369143,35.41.1,0.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,"Failure or refusal to comply with demand, accident resulting in death (unspecified) [9287]",Actual incidents,Number,223,units,0,v1064928609,35.288.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,"Bestiality in presence of, or incites, a child [1381]",Actual incidents,Number,223,units,0,v1000170511,35.265.1,0.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Operation while impaired causing death (alcohol and drugs) [9213],Actual incidents,Number,223,units,0,v1064928337,35.271.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Weapons trafficking and Manufacturing [3365],Actual incidents,Number,223,units,0,v44384736,35.92.1,4.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Possession of over 5g dried cannabis (or equivalent) by youth [4912],Actual incidents,Number,223,units,0,v1064928673,35.292.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Operation while impaired (alcohol and drugs) [9233],Actual incidents,Number,223,units,0,v1064928401,35.275.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Commission or instructing to carry out terrorist activity [3715],Actual incidents,Number,223,units,0,v44390484,35.130.1,0.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Discharge firearm with intent [1450],Actual incidents,Number,223,units,0,v44363079,35.31.1,32.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Total other Criminal Code traffic violations [920],Actual incidents,Number,223,units,0,v44394394,35.160.1,1661.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Other offensive weapons [3350],Actual incidents,Number,223,units,0,v44358168,35.91.1,0.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Abduction under the age 14 contravening a custody order [1550],Actual incidents,Number,223,units,0,v44394504,35.42.1,6.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Recruitment of members by a criminal organization [3843],Actual incidents,Number,223,units,0,v96898718,35.255.1,0.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,"Dangerous operation, causing death [9110]",Actual incidents,Number,223,units,0,v44360627,35.161.1,2.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,"Sexual assault, level 1 [1330]",Actual incidents,Number,223,units,0,v44349200,35.16.1,994.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Utter threats to property or animal [3540],Actual incidents,Number,223,units,0,v44367443,35.121.1,72.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Firearm transfers or serial numbers [3340],Actual incidents,Number,223,units,0,v44343310,35.90.1,0.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Possession of illicit or over 30g dried cannabis (or equivalent) by adult [4911],Actual incidents,Number,223,units,0,v1064928657,35.291.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,"Obtain, offer to obtain, alter or offer to alter cannabis [4951]",Actual incidents,Number,223,units,0,v1064928977,35.311.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,"Impaired operation, failure to provide blood sample [9250]",Actual incidents,Number,223,units,0,v44380890,35.158.1,0.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Sale of cannabis to adult [4931],Actual incidents,Number,223,units,0,v1064928849,35.303.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Total other violations [340],Actual incidents,Number,223,units,0,v44392235,35.113.1,1417.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Operation while impaired (alcohol) [9230],Actual incidents,Number,223,units,0,v44409670,35.154.1,2839.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,"Abduction under age 14, by parent or guardian [1560]",Actual incidents,Number,223,units,0,v44373394,35.43.1,6.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,"Dangerous operation, causing bodily harm [9120]",Actual incidents,Number,223,units,0,v44339669,35.162.1,18.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Weapons possession contrary to order [3370],Actual incidents,Number,223,units,0,v44384100,35.93.1,64.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Other violations against the administration of law and justice (Part IV Criminal Code) [3730],Actual incidents,Number,223,units,0,v44412836,35.112.1,344.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Total sale - Cannabis Act [453],Actual incidents,Number,223,units,0,v1064928833,35.302.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,"Possession of budding or flowering plants, or more than four cannabis plants [4913]",Actual incidents,Number,223,units,0,v1064928689,35.293.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Fail to appear [3510],Actual incidents,Number,223,units,0,v44361151,35.110.1,3489.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Advocating genocide [3550],Actual incidents,Number,223,units,0,v62101497,35.122.1,0.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,"Failure or refusal to comply with demand, accident resulting in bodily harm (unspecified) [9277]",Actual incidents,Number,223,units,0,v1064928545,35.284.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Operation while impaired (unspecified) [9237],Actual incidents,Number,223,units,0,v1064928417,35.276.1,,..,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,"Possession of, or accessing child pornography [3455]",Actual incidents,Number,223,units,0,v44371690,35.98.1,97.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Total abduction [170],Actual incidents,Number,223,units,0,v44402294,35.38.1,20.0,,,,0
2014,"Edmonton, Alberta [48835]",2021A003548835,Total Immigration and Refugee Protection Act [620],Actual incidents,Number,223,units,0,v44340455,35.213.1,17.0,,,,0
