Date,City,Temperature_C_max,Temperature_C_min,Dew_Point_C_mean,Relative_Humidity_Pct_mean,Snow_On_Ground_cm_mean,Wind_Speed_kmh_mean,Max_Gust_Speed_kmh_max,Station_Pressure_kPa_mean,Cooling_Degree_Days_sum,Heating_Degree_Days_sum,Wind_Chill_mean
2023-08-17,Edmonton,23.53083164300203,12.165314401622718,12.204347826086956,59.73913043478261,0.890738813735692,8.0,41.22994652406417,92.72173913043478,1.206896551724138,1.3444219066937122,-4.111111111111111
2023-08-18,Edmonton,15.5,10.1,10.558333333333334,91.04166666666669,0.8980228928199792,12.625,34.0,92.88166666666666,0.0,5.2,-4.115802469135802
2023-08-19,Edmonton,17.0,8.2,5.4625,66.41666666666667,0.9053069719042666,10.5,41.22994652406417,94.14958333333334,0.0,5.4,-4.120493827160494
2023-08-20,Edmonton,19.1,7.1,6.129166666666666,60.958333333333336,0.9125910509885538,9.041666666666666,41.22994652406417,94.2475,0.0,4.9,-4.125185185185185
2023-08-21,Edmonton,23.53083164300203,12.165314401622718,9.714285714285714,70.76190476190476,0.9198751300728409,11.095238095238097,41.22994652406417,94.0104761904762,1.206896551724138,1.3444219066937122,-4.1298765432098765
2023-08-22,Edmonton,17.8,15.4,13.104166666666666,80.91666666666667,0.9271592091571281,8.958333333333334,41.22994652406417,93.74125,0.0,1.4,-4.1345679012345675
2023-08-23,Edmonton,16.8,12.6,13.233333333333334,89.83333333333333,0.9344432882414153,11.375,32.0,93.34250000000002,0.0,3.3,-4.1392592592592585
2023-08-24,Edmonton,20.2,11.9,12.091666666666669,82.08333333333333,0.9417273673257025,10.791666666666666,33.0,93.86791666666666,0.0,2.0,-4.14395061728395
2023-08-25,Edmonton,22.6,10.3,11.279166666666669,76.66666666666667,0.9490114464099897,8.958333333333334,36.0,94.39916666666666,0.0,1.6,-4.148641975308641
2023-08-26,Edmonton,25.8,11.5,11.4,62.91666666666666,0.9562955254942769,7.375,41.22994652406417,93.84083333333332,0.6,0.0,-4.153333333333333
2023-08-27,Edmonton,27.2,12.9,12.170833333333334,63.0,0.9635796045785641,6.291666666666667,41.22994652406417,94.06041666666664,2.1,0.0,-4.158024691358024
2023-08-28,Edmonton,29.7,13.4,12.15,60.41666666666666,0.9708636836628513,4.875,41.22994652406417,94.00541666666668,3.6,0.0,-4.162716049382715
2023-08-29,Edmonton,32.2,14.1,12.0625,55.79166666666666,0.9781477627471384,6.583333333333333,41.22994652406417,93.53375,5.1,0.0,-4.167407407407407
2023-08-30,Edmonton,27.7,16.7,12.133333333333333,54.91666666666666,0.9854318418314256,7.666666666666667,32.0,92.75291666666668,4.2,0.0,-4.172098765432098
2023-08-31,Edmonton,22.2,14.9,11.95,66.54166666666667,0.9927159209157128,11.75,41.22994652406417,92.81291666666668,0.6,0.0,-4.17679012345679
2023-09-01,Edmonton,24.4,13.6,11.8375,65.375,1.0,10.625,40.496815286624205,93.02291666666667,1.0,0.0,-4.181481481481481
2023-09-02,Edmonton,24.4,14.9,5.970833333333334,42.708333333333336,1.0,10.791666666666666,38.0,92.87875,1.6,0.0,-4.181481481481481
2023-09-03,Edmonton,15.6,10.1,7.608333333333333,68.125,1.0,6.75,40.496815286624205,92.90625,0.0,5.2,-4.181481481481481
2023-09-04,Edmonton,13.7,7.0,4.795833333333333,68.54166666666667,1.0,7.666666666666667,40.496815286624205,93.53125,0.0,7.6,-4.181481481481481
2023-09-05,Edmonton,16.2,6.1,5.691666666666666,73.29166666666667,1.0,12.25,36.0,93.61625,0.0,6.8,-4.181481481481481
2023-09-06,Edmonton,18.7,5.5,7.279166666666666,74.45833333333333,1.0,3.875,40.496815286624205,93.39083333333332,0.0,5.9,-4.181481481481481
2023-09-07,Edmonton,19.2,10.2,6.508333333333333,63.708333333333336,1.0,7.875,40.496815286624205,93.64375,0.0,3.3,-4.181481481481481
2023-09-08,Edmonton,22.2,8.5,6.0125,56.25,1.0,3.25,40.496815286624205,94.20166666666668,0.0,2.7,-4.181481481481481
2023-09-09,Edmonton,23.8,8.2,6.3125,55.125,1.0,3.375,40.496815286624205,94.61583333333331,0.0,2.0,-4.181481481481481
2023-09-10,Edmonton,24.9,11.2,5.004166666666666,44.0,1.0,12.958333333333334,38.0,94.30791666666666,0.1,0.0,-4.181481481481481
2023-09-11,Edmonton,26.3,13.2,5.991666666666667,42.66666666666666,1.0,12.791666666666666,33.0,93.62125,1.8,0.0,-4.181481481481481
2023-09-12,Edmonton,21.5,13.3,10.3125,66.45833333333333,1.0,8.541666666666666,31.0,93.25666666666666,0.0,0.6,-4.181481481481481
2023-09-13,Edmonton,21.2,12.1,8.604166666666666,66.75,1.0,8.0,44.0,93.41958333333334,0.0,1.4,-4.181481481481481
2023-09-14,Edmonton,18.8,9.1,2.1375,47.875,1.0,12.208333333333334,36.0,94.07041666666667,0.0,4.0,-4.181481481481481
2023-09-15,Edmonton,25.4,6.6,3.85,48.16666666666666,1.0,9.541666666666666,34.0,93.69125,0.0,2.0,-4.181481481481481
2023-09-16,Edmonton,23.5,7.6,4.895833333333333,50.625,1.0,6.708333333333333,40.496815286624205,93.37916666666666,0.0,2.5,-4.181481481481481
2023-09-17,Edmonton,21.4,8.4,5.1875,54.625,1.0,6.25,40.496815286624205,92.73666666666666,0.0,3.1,-4.181481481481481
2023-09-18,Edmonton,16.5,8.4,3.091666666666667,56.91666666666666,1.0,11.166666666666666,51.0,92.82125,0.0,5.5,-4.181481481481481
2023-09-19,Edmonton,17.7,4.4,0.2458333333333333,47.875,1.0,7.5,31.0,93.20916666666666,0.0,7.0,-4.181481481481481
2023-09-20,Edmonton,15.1,8.4,4.95,68.45833333333333,1.0,8.708333333333334,40.496815286624205,93.86583333333334,0.0,6.3,-4.181481481481481
2023-09-21,Edmonton,18.5,3.0,3.3666666666666667,63.16666666666666,1.0,7.791666666666667,35.0,94.3125,0.0,7.3,-4.181481481481481
2023-09-22,Edmonton,22.2,6.6,4.658333333333333,50.375,1.0,13.583333333333334,41.0,93.77791666666668,0.0,3.6,-4.181481481481481
2023-09-23,Edmonton,22.3,12.5,9.633333333333336,62.29166666666666,1.0,17.75,56.0,93.09083333333332,0.0,0.6,-4.181481481481481
2023-09-24,Edmonton,20.2,9.0,5.783333333333334,60.25,1.0,5.291666666666667,40.496815286624205,93.21833333333336,0.0,3.4,-4.181481481481481
2023-09-25,Edmonton,21.9,5.4,4.208333333333333,54.75,1.0,12.791666666666666,45.0,93.38708333333334,0.0,4.4,-4.181481481481481
2023-09-26,Edmonton,20.6,11.7,3.3208333333333333,44.04166666666666,1.0,7.375,40.496815286624205,92.90875,0.0,1.9,-4.181481481481481
2023-09-27,Edmonton,19.0,6.9,3.95,58.958333333333336,1.0,7.166666666666667,40.496815286624205,93.1025,0.0,5.1,-4.181481481481481
2023-09-28,Edmonton,17.9,6.2,4.208333333333333,65.91666666666667,1.0,5.458333333333333,40.496815286624205,93.12166666666668,0.0,5.9,-4.181481481481481
2023-09-29,Edmonton,10.4,4.6,5.533333333333334,87.33333333333333,1.0,7.375,40.496815286624205,93.46041666666667,0.0,10.5,-4.181481481481481
2023-09-30,Edmonton,9.5,0.7,2.2625,81.16666666666667,1.0,4.375,40.496815286624205,94.275,0.0,12.9,-4.181481481481481
2023-10-01,Edmonton,14.1,0.1,3.029166666666667,76.04166666666667,1.511111111111111,8.5,33.0,93.98125,0.0,10.9,-5.106402020066053
2023-10-02,Edmonton,16.4,5.8,4.983333333333333,75.125,1.511111111111111,7.625,33.0,93.03291666666668,0.0,6.9,-5.106402020066053
2023-10-03,Edmonton,15.5,5.9,3.2916666666666665,63.083333333333336,1.511111111111111,9.125,36.0,93.25291666666668,0.0,7.3,-5.106402020066053
2023-10-04,Edmonton,13.9,5.8,0.9083333333333332,57.208333333333336,1.511111111111111,18.5,62.0,93.51,0.0,8.2,-5.106402020066053
2023-10-05,Edmonton,8.0,0.1,-7.720833333333334,42.583333333333336,1.511111111111111,15.041666666666666,49.0,94.95375,0.0,13.9,-5.106402020066053
2023-10-06,Edmonton,21.4,1.1,-0.5666666666666668,45.583333333333336,1.511111111111111,9.625,42.60431654676259,94.26666666666668,0.0,6.7,-5.106402020066053
2023-10-07,Edmonton,24.8,7.0,3.904166666666667,47.16666666666666,1.511111111111111,7.041666666666667,42.60431654676259,93.74625,0.0,2.1,-5.106402020066053
2023-10-08,Edmonton,24.1,8.5,2.9458333333333333,45.41666666666666,1.511111111111111,6.875,42.60431654676259,93.10083333333334,0.0,1.7,-5.106402020066053
2023-10-09,Edmonton,24.2,5.6,3.375,52.583333333333336,1.511111111111111,3.333333333333333,42.60431654676259,92.44875,0.0,3.1,-5.106402020066053
2023-10-10,Edmonton,22.5,6.9,3.075,46.79166666666666,1.511111111111111,7.333333333333333,42.60431654676259,91.84791666666666,0.0,3.3,-5.106402020066053
2023-10-11,Edmonton,16.6,7.4,5.375,67.5,1.511111111111111,8.041666666666666,42.60431654676259,92.40125,0.0,6.0,-5.106402020066053
2023-10-12,Edmonton,15.7,5.3,4.491666666666666,74.16666666666667,1.511111111111111,6.458333333333333,32.0,94.05666666666669,0.0,7.5,-5.106402020066053
2023-10-13,Edmonton,13.2,2.8,2.1708333333333334,72.20833333333333,1.511111111111111,18.041666666666668,46.0,94.20583333333332,0.0,10.0,-5.106402020066053
2023-10-14,Edmonton,13.9,4.4,1.2916666666666667,60.625,1.511111111111111,16.5,42.0,93.87416666666668,0.0,8.9,-5.106402020066053
2023-10-15,Edmonton,18.0,2.6,1.6208333333333331,63.66666666666666,1.511111111111111,4.875,42.60431654676259,93.965,0.0,7.7,-5.106402020066053
2023-10-16,Edmonton,16.4,2.0,2.4250000000000003,63.875,1.511111111111111,7.5,42.60431654676259,93.46458333333334,0.0,8.8,-5.106402020066053
2023-10-17,Edmonton,12.2,5.3,4.591666666666667,78.33333333333333,1.511111111111111,8.833333333333334,36.0,93.01208333333334,0.0,9.3,-5.106402020066053
2023-10-18,Edmonton,20.6,6.0,3.7625,59.375,1.511111111111111,9.5,38.0,92.91208333333331,0.0,4.7,-5.106402020066053
2023-10-19,Edmonton,21.5,5.5,2.8875,52.875,1.511111111111111,8.916666666666666,65.0,92.92416666666666,0.0,4.5,-5.106402020066053
2023-10-20,Edmonton,13.7,2.7,-0.45,51.29166666666666,1.511111111111111,10.916666666666666,43.0,93.61333333333332,0.0,9.8,-5.106402020066053
2023-10-21,Edmonton,11.8,0.7,-0.5416666666666666,66.91666666666667,1.511111111111111,8.666666666666666,42.60431654676259,93.65083333333332,0.0,11.7,-5.106402020066053
2023-10-22,Edmonton,1.5,-3.2,-3.3125,81.83333333333333,1.511111111111111,10.166666666666666,42.60431654676259,93.7275,0.0,18.9,-4.857142857142857
2023-10-23,Edmonton,-3.2,-7.9,-9.6375,73.625,1.511111111111111,12.125,42.60431654676259,94.13666666666668,0.0,23.6,-10.458333333333334
2023-10-24,Edmonton,-4.5,-8.9,-12.925,63.41666666666666,1.511111111111111,7.875,42.60431654676259,94.49708333333332,0.0,24.7,-10.833333333333334
2023-10-25,Edmonton,-4.0,-9.0,-13.554166666666667,59.125,1.511111111111111,7.166666666666667,42.60431654676259,94.515,0.0,24.5,-10.291666666666666
2023-10-26,Edmonton,-3.9,-7.5,-8.729166666666666,78.79166666666667,1.511111111111111,9.541666666666666,42.60431654676259,94.68916666666668,0.0,23.7,-9.833333333333334
2023-10-27,Edmonton,-2.7,-6.4,-7.545833333333333,78.95833333333333,1.511111111111111,8.958333333333334,42.60431654676259,94.59791666666666,0.0,22.6,-8.318181818181818
2023-10-28,Edmonton,-1.1,-7.0,-7.166666666666667,71.95833333333333,1.511111111111111,11.708333333333334,41.0,94.6525,0.0,22.1,-6.608695652173913
2023-10-29,Edmonton,3.7,-7.6,-7.3,68.83333333333333,1.511111111111111,7.041666666666667,42.60431654676259,94.70666666666666,0.0,20.0,-5.944444444444445
2023-10-30,Edmonton,1.3,-4.5,-7.145833333333333,62.75,1.511111111111111,8.708333333333334,42.60431654676259,94.50666666666666,0.0,19.6,-5.166666666666667
2023-10-31,Edmonton,6.9,-0.9,-5.295833333333333,54.708333333333336,1.511111111111111,8.708333333333334,42.60431654676259,94.0725,0.0,15.0,-2.333333333333333
2023-11-01,Edmonton,6.1,-1.8,-4.479166666666667,65.29166666666667,5.409937888198757,6.125,39.78313253012048,93.74333333333334,0.0,15.8,-3.1666666666666665
2023-11-02,Edmonton,5.4,-1.6,-2.8041666666666667,74.66666666666667,5.409937888198757,6.416666666666667,39.78313253012048,93.31041666666664,0.0,16.1,-2.1666666666666665
2023-11-03,Edmonton,5.9,-1.2,-0.5833333333333334,78.375,5.409937888198757,8.041666666666666,39.78313253012048,93.44458333333334,0.0,15.7,-3.333333333333333
2023-11-04,Edmonton,7.0,-0.1,-1.1564823173178713e-18,76.375,5.409937888198757,9.166666666666666,39.78313253012048,92.93083333333334,0.0,14.6,-8.759879744205815
2023-11-05,Edmonton,3.5,-1.2,-0.6583333333333333,90.70833333333331,5.409937888198757,3.583333333333333,39.78313253012048,92.50291666666668,0.0,16.8,-2.2
2023-11-06,Edmonton,7.0,-4.3,-1.6583333333333332,87.125,5.409937888198757,6.208333333333333,39.78313253012048,92.47708333333333,0.0,16.6,-3.6666666666666665
2023-11-07,Edmonton,2.3,-1.7,-1.933333333333333,89.375,5.409937888198757,7.583333333333333,33.0,92.54166666666669,0.0,17.7,-3.375
2023-11-08,Edmonton,5.1,-1.1,-7.841666666666668,50.083333333333336,5.409937888198757,14.541666666666666,47.0,93.69041666666668,0.0,16.0,-3.0
2023-11-09,Edmonton,6.0,-4.1,-5.104166666666667,61.708333333333336,5.409937888198757,7.125,39.78313253012048,93.9275,0.0,17.0,-3.0
2023-11-10,Edmonton,8.0,-2.4,-4.55,67.41666666666667,5.409937888198757,9.5,35.0,92.95375,0.0,15.2,-5.0
2023-11-11,Edmonton,7.8,-4.1,-5.525,57.583333333333336,5.409937888198757,7.25,39.78313253012048,91.88708333333334,0.0,16.2,-3.8
2023-11-12,Edmonton,8.4,-2.4,-7.233333333333333,50.16666666666666,5.409937888198757,7.125,39.78313253012048,93.325,0.0,15.0,-4.0
2023-11-13,Edmonton,4.6,-2.2,-7.1625000000000005,52.66666666666666,5.409937888198757,11.791666666666666,35.0,92.74666666666668,0.0,16.8,-4.0
2023-11-14,Edmonton,5.9,-3.9,-7.9875,55.5,5.409937888198757,8.958333333333334,43.0,92.71083333333333,0.0,17.0,-5.0
2023-11-15,Edmonton,2.2,-5.3,-9.541666666666666,54.833333333333336,5.409937888198757,8.125,37.0,93.05791666666666,0.0,19.6,-5.461538461538462
2023-11-16,Edmonton,4.3,-8.6,-9.633333333333333,58.208333333333336,5.409937888198757,5.958333333333333,34.0,92.81791666666668,0.0,20.2,-7.785714285714286
2023-11-17,Edmonton,14.0,-1.1,-3.025,59.125,5.409937888198757,4.875,39.78313253012048,92.88791666666668,0.0,11.5,-1.6666666666666667
2023-11-18,Edmonton,11.8,-2.0,-2.733333333333333,64.625,5.409937888198757,4.5,39.78313253012048,92.58833333333332,0.0,13.1,-2.2
2023-11-19,Edmonton,10.4,-3.9,-3.458333333333333,66.29166666666667,5.409937888198757,6.958333333333333,64.0,92.40541666666668,0.0,14.8,-4.0
2023-11-20,Edmonton,6.3,-3.2,-9.708695652173914,46.869565217391305,5.409937888198757,12.434782608695652,54.0,94.51826086956522,0.0,16.5,-5.1
2023-11-21,Edmonton,1.9,-2.4,-8.579166666666667,55.208333333333336,5.409937888198757,7.0,39.78313253012048,93.67791666666666,0.0,18.2,-4.0
2023-11-22,Edmonton,-1.1,-6.7,-9.5875,69.125,5.409937888198757,6.291666666666667,39.78313253012048,94.33166666666666,0.0,21.9,-7.636363636363637
2023-11-23,Edmonton,3.3,-4.8,-6.4,74.08333333333333,5.409937888198757,5.041666666666667,39.78313253012048,94.90625,0.0,18.8,-5.6923076923076925
2023-11-24,Edmonton,3.5,-7.2,-6.65,73.0,5.409937888198757,8.458333333333334,39.78313253012048,94.38208333333334,0.0,19.9,-8.214285714285714
2023-11-25,Edmonton,3.4,-7.0,-5.825,69.58333333333333,5.409937888198757,12.833333333333334,45.0,94.20791666666666,0.0,19.8,-5.857142857142857
2023-11-26,Edmonton,3.1,-5.3,-4.329166666666667,80.95833333333333,5.409937888198757,6.0,39.78313253012048,94.06916666666666,0.0,19.1,-5.285714285714286
2023-11-27,Edmonton,3.2,-5.2,-6.108333333333333,70.70833333333333,5.409937888198757,6.25,39.78313253012048,93.44708333333334,0.0,19.0,-5.416666666666667
2023-11-28,Edmonton,7.7,-2.6,-5.945833333333333,55.5,5.409937888198757,7.791666666666667,39.78313253012048,93.33125,0.0,15.4,-4.285714285714286
2023-11-29,Edmonton,3.1,-3.7,-7.841666666666666,58.04166666666666,5.409937888198757,13.75,51.0,93.40291666666668,0.0,18.3,-5.0
2023-11-30,Edmonton,-1.3,-10.5,-10.691666666666668,71.16666666666667,5.409937888198757,3.5416666666666665,39.78313253012048,93.38791666666668,0.0,23.9,-7.888888888888889
2023-12-01,Edmonton,-5.4,-11.3,-11.570833333333333,78.79166666666667,9.911627906976744,4.083333333333333,42.43589743589744,92.275,0.0,26.4,-10.947368421052632
2023-12-02,Edmonton,0.0,-11.7,-12.0375,68.66666666666667,9.911627906976744,3.75,42.43589743589744,91.71416666666666,0.0,23.9,-9.666666666666666
2023-12-03,Edmonton,2.7,-7.4,-7.4375,70.0,9.911627906976744,7.166666666666667,42.43589743589744,92.23958333333331,0.0,20.4,-6.117647058823529
2023-12-04,Edmonton,2.6,-5.9,-5.854166666666667,75.79166666666667,9.911627906976744,3.7916666666666665,42.43589743589744,92.88333333333333,0.0,19.7,-5.571428571428571
2023-12-05,Edmonton,4.7,-3.0,-3.208333333333333,74.125,9.911627906976744,5.166666666666667,42.43589743589744,92.61166666666666,0.0,17.2,-2.5
2023-12-06,Edmonton,3.6,-3.7,-1.9625,86.95833333333333,9.911627906976744,1.7916666666666667,42.43589743589744,92.75625,0.0,18.0,-3.1666666666666665
2023-12-07,Edmonton,1.0,-5.2,-3.458333333333333,85.0,9.911627906976744,5.625,42.43589743589744,92.74708333333332,0.0,20.1,-5.5
2023-12-08,Edmonton,-3.6,-10.1,-9.6125,82.25,9.911627906976744,4.5,42.43589743589744,93.69125,0.0,24.8,-9.333333333333334
2023-12-09,Edmonton,-3.6,-12.3,-11.879166666666668,68.58333333333333,9.911627906976744,6.333333333333333,42.43589743589744,93.86333333333332,0.0,25.9,-9.772727272727272
2023-12-10,Edmonton,3.0,-10.5,-8.058333333333334,72.95833333333333,9.911627906976744,5.416666666666667,42.43589743589744,93.03958333333333,0.0,21.7,-7.823529411764706
2023-12-11,Edmonton,-0.8,-8.6,-12.245833333333332,60.125,9.911627906976744,8.666666666666666,40.0,94.21,0.0,22.7,-9.333333333333334
2023-12-12,Edmonton,3.4,-10.5,-9.879166666666666,67.25,9.911627906976744,6.25,42.43589743589744,93.69333333333331,0.0,21.5,-8.142857142857142
2023-12-13,Edmonton,7.4,-4.3,-7.729166666666667,51.333333333333336,9.911627906976744,6.75,42.43589743589744,92.89916666666666,0.0,16.4,-5.2727272727272725
2023-12-14,Edmonton,6.7,-1.2,-5.404166666666666,59.75,9.911627906976744,4.75,42.43589743589744,94.13375,0.0,15.3,-2.0
2023-12-15,Edmonton,1.4,-2.2,-2.558333333333333,86.79166666666667,9.911627906976744,9.75,42.43589743589744,94.01375,0.0,18.4,-4.176470588235294
2023-12-16,Edmonton,4.3,-3.7,-1.6625,78.70833333333333,9.911627906976744,9.083333333333334,57.0,93.245,0.0,17.7,-4.0
2023-12-17,Edmonton,0.5,-8.0,-9.408333333333331,63.04166666666666,9.911627906976744,8.583333333333334,45.0,93.9375,0.0,21.8,-6.695652173913044
2023-12-18,Edmonton,5.3,-5.9,-5.175,72.45833333333333,9.911627906976744,4.875,42.43589743589744,92.9475,0.0,18.3,-6.545454545454546
2023-12-19,Edmonton,0.0,-3.4,-6.379166666666666,71.45833333333333,9.911627906976744,13.208333333333334,34.0,93.035,0.0,19.7,-6.25
2023-12-20,Edmonton,1.2,-4.4,-5.020833333333333,82.625,9.911627906976744,6.833333333333333,42.43589743589744,92.71916666666668,0.0,19.6,-5.227272727272728
2023-12-21,Edmonton,5.3,-6.3,-4.2625,77.70833333333333,9.911627906976744,6.5,33.0,93.12375,0.0,18.5,-3.4285714285714284
2023-12-22,Edmonton,6.4,-4.9,-4.145833333333333,74.54166666666667,9.911627906976744,5.791666666666667,36.0,92.28958333333333,0.0,17.2,-4.285714285714286
2023-12-23,Edmonton,4.3,-6.1,-10.7,46.91666666666666,9.911627906976744,14.583333333333334,58.0,93.56333333333332,0.0,18.9,-5.846153846153846
2023-12-24,Edmonton,-0.3,-10.2,-13.154166666666669,60.875,9.911627906976744,4.541666666666667,42.43589743589744,93.755,0.0,23.2,-9.2
2023-12-25,Edmonton,2.5,-11.2,-12.770833333333334,56.79166666666666,9.911627906976744,5.0,42.43589743589744,93.545,0.0,22.3,-7.823529411764706
2023-12-26,Edmonton,9.0,-6.5,-8.270833333333334,61.625,9.911627906976744,5.416666666666667,42.43589743589744,93.105,0.0,16.7,-5.9375
2023-12-27,Edmonton,4.2,-8.9,-9.691666666666666,63.583333333333336,9.911627906976744,6.416666666666667,32.0,93.44666666666669,0.0,20.4,-7.923076923076923
2023-12-28,Edmonton,9.7,-4.7,-6.391666666666667,60.375,9.911627906976744,5.625,42.43589743589744,93.43625,0.0,15.5,-4.6
2023-12-29,Edmonton,4.0,-7.2,-7.0875,71.375,9.911627906976744,3.5416666666666665,42.43589743589744,94.00791666666667,0.0,19.6,-5.545454545454546
2023-12-30,Edmonton,3.9,-3.3,-5.079166666666667,69.29166666666667,9.911627906976744,10.375,32.0,93.41208333333331,0.0,17.7,-4.266666666666667
2023-12-31,Edmonton,4.2,-6.1,-3.65,81.16666666666667,9.911627906976744,3.1666666666666665,42.43589743589744,93.30458333333333,0.0,18.9,-5.714285714285714
2024-01-01,Edmonton,1.5,-6.8,-6.9375,72.45833333333333,18.30801687763713,5.583333333333333,42.73913043478261,93.93208333333332,0.0,20.6,-5.538461538461538
2024-01-02,Edmonton,-2.6,-9.1,-8.275,85.20833333333333,18.30801687763713,4.75,42.73913043478261,94.09125,0.0,23.8,-9.095238095238097
2024-01-03,Edmonton,-5.8,-11.6,-10.2625,89.29166666666667,18.30801687763713,6.916666666666667,42.73913043478261,93.67916666666667,0.0,26.7,-12.409090909090908
2024-01-04,Edmonton,-5.7,-10.0,-8.616666666666667,90.95833333333331,18.30801687763713,5.375,42.73913043478261,93.22041666666668,0.0,25.8,-10.705882352941176
2024-01-05,Edmonton,-1.1,-11.5,-9.454166666666667,86.0,18.30801687763713,3.625,42.73913043478261,93.19833333333332,0.0,24.3,-9.555555555555555
2024-01-06,Edmonton,-7.7,-12.7,-10.9625,89.41666666666667,18.30801687763713,7.958333333333333,42.73913043478261,92.83625,0.0,28.2,-13.652173913043478
2024-01-07,Edmonton,-12.6,-17.0,-19.091666666666665,73.75,18.30801687763713,9.791666666666666,42.73913043478261,93.9025,0.0,32.8,-21.63636363636364
