REF_DATE,GEO,DGUID,Violations,Statistics,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2010,"Regina, Saskatchewan [47705]",2021A003547705,Operation - low blood drug concentration [9205],Actual incidents,Number,223,units,0,v1064925313,31.270.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Property or service for terrorist activity [3711],Actual incidents,Number,223,units,0,v44367561,31.126.1,1.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Disorderly houses, gaming and betting [3760]",Actual incidents,Number,223,units,0,v44371377,31.136.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Invasion of privacy (Part VI Criminal Code) [3750],Actual incidents,Number,223,units,0,v44389565,31.135.1,2.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Offences against rights of property (Part IX Criminal Code) [3780],Actual incidents,Number,223,units,0,v44359401,31.138.1,7.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Sexual offences, public morals and disorderly conduct (Part V Criminal Code) [3740]",Actual incidents,Number,223,units,0,v44344161,31.134.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Fraudulent transactions relating to contracts and trade (Part X Criminal Code) [3790],Actual incidents,Number,223,units,0,v44340339,31.139.1,11.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Concealing person who is likely to carry out terrorist activity [3727],Actual incidents,Number,223,units,0,v96897416,31.254.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Wilful and forbidden acts in respect of certain property (Part XI Criminal Code) [3810],Actual incidents,Number,223,units,0,v44329676,31.140.1,16.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to any punishment other than life [3726],Actual incidents,Number,223,units,0,v96897402,31.253.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to imprisonment for life [3725],Actual incidents,Number,223,units,0,v96897388,31.252.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Offences relating to currency (Part XII Criminal Code) [3820],Actual incidents,Number,223,units,0,v44392385,31.141.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Leaving Canada to commit offence that is terrorist activity [3724],Actual incidents,Number,223,units,0,v96897374,31.251.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Proceeds of crime (Part XII.2 Criminal Code) [3825],Actual incidents,Number,223,units,0,v44386743,31.142.1,7.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Leaving Canada to commit offence for terrorist group [3723],Actual incidents,Number,223,units,0,v96897360,31.250.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Leaving Canada to facilitate terrorist activity [3722],Actual incidents,Number,223,units,0,v96897346,31.249.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Attempts, conspiracies, accessories (Part XIII Criminal Code) [3830]",Actual incidents,Number,223,units,0,v44417311,31.143.1,2.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Leaving Canada to participate in activity of terrorist group [3721],Actual incidents,Number,223,units,0,v96897332,31.248.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Instruct offence for criminal organization [3840],Actual incidents,Number,223,units,0,v44340781,31.144.1,1.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Total impaired driving [910],Actual incidents,Number,223,units,0,v44388932,31.149.1,828.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Freezing of property, disclosure or audit [3712]",Actual incidents,Number,223,units,0,v44399714,31.127.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Participate in activity of terrorist group [3713],Actual incidents,Number,223,units,0,v44336905,31.128.1,1.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Total Criminal Code traffic violations [900],Actual incidents,Number,223,units,0,v44397877,31.148.1,1867.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Facilitate terrorist activity [3714],Actual incidents,Number,223,units,0,v44396571,31.129.1,1.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,All other Criminal Code (includes Part XII.1 Criminal Code) [3890],Actual incidents,Number,223,units,0,v44331190,31.147.1,159.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Impaired operation, failure to provide blood sample [9250]",Actual incidents,Number,223,units,0,v44386313,31.158.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Commission or instructing to carry out terrorist activity [3715],Actual incidents,Number,223,units,0,v44356585,31.130.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Harbour or conceal terrorist [3716],Actual incidents,Number,223,units,0,v62089023,31.131.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Participate in activities of criminal organization [3842],Actual incidents,Number,223,units,0,v44401034,31.146.1,1.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Hoax terrorism [3717],Actual incidents,Number,223,units,0,v52137199,31.132.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Advocating/Promoting terrorism offence [3718],Actual incidents,Number,223,units,0,v107885052,31.260.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Commit offence for criminal organization [3841],Actual incidents,Number,223,units,0,v44360292,31.145.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Firearms and other offensive weapons (Part III Criminal Code) [3720],Actual incidents,Number,223,units,0,v44336573,31.133.1,7.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Recruitment of members by a criminal organization [3843],Actual incidents,Number,223,units,0,v96897430,31.255.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Fail to comply with order [3410],Actual incidents,Number,223,units,0,v44386567,31.107.1,1775.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Total administration of justice violations [330],Actual incidents,Number,223,units,0,v44393722,31.106.1,4869.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Failure to provide blood sample (drugs) [9255],Actual incidents,Number,223,units,0,v62089415,31.159.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Dangerous operation of motor vehicle, vessel or aircraft [9130]",Actual incidents,Number,223,units,0,v44353842,31.163.1,62.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Offensive weapons, prohibited [3320]",Actual incidents,Number,223,units,0,v44373556,31.88.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Dangerous operation evading police, causing death [9131]",Actual incidents,Number,223,units,0,v44402538,31.164.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Offensive weapons, explosives [3310]",Actual incidents,Number,223,units,0,v44414221,31.87.1,19.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Total weapons violations [310],Actual incidents,Number,223,units,0,v44366089,31.86.1,171.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Dangerous operation evading police, causing bodily harm [9132]",Actual incidents,Number,223,units,0,v44371314,31.165.1,1.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Counterfeiting [3420],Actual incidents,Number,223,units,0,v44402872,31.85.1,6.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Dangerous operation of motor vehicle evading police [9133],Actual incidents,Number,223,units,0,v44382181,31.166.1,96.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Total other Criminal Code violations [300],Actual incidents,Number,223,units,0,v53090643,31.225.1,5656.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Total fail to stop or remain [930],Actual incidents,Number,223,units,0,v44330362,31.167.1,800.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Altering, removing or destroying Vehicle Identification Number (VIN) [2178]",Actual incidents,Number,223,units,0,v61987682,31.229.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Arson [2110],Actual incidents,Number,223,units,0,v44416419,31.84.1,66.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Driving while prohibited [9320],Actual incidents,Number,223,units,0,v44415796,31.168.1,71.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Mischief relating to war memorials [2177],Actual incidents,Number,223,units,0,v96897136,31.234.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Other Criminal Code traffic violations [9330],Actual incidents,Number,223,units,0,v44404267,31.169.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Hate-motivated mischief relating to property used by identifiable group [2176],Actual incidents,Number,223,units,0,v62088351,31.83.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Causing death by criminal negligence while street racing [9410],Actual incidents,Number,223,units,0,v62089569,31.170.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Total drug violations [401],Actual incidents,Number,223,units,0,v72496822,31.231.1,460.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Theft $5,000 or under from a motor vehicle [2142]",Actual incidents,Number,223,units,0,v44348509,31.78.1,2228.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Total Federal Statute violations [400],Actual incidents,Number,223,units,0,v44390334,31.175.1,799.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Shoplifting $5,000 or under [2143]",Actual incidents,Number,223,units,0,v44367809,31.79.1,1033.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Fraud [2160],Actual incidents,Number,223,units,0,v44400700,31.80.1,574.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Dangerous operation of motor vehicle while street racing [9450],Actual incidents,Number,223,units,0,v53091525,31.174.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Offensive weapons, restricted [3330]",Actual incidents,Number,223,units,0,v44343626,31.89.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Identity theft [2165],Actual incidents,Number,223,units,0,v54046818,31.223.1,8.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Identity fraud [2166],Actual incidents,Number,223,units,0,v54049900,31.224.1,29.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Dangerous operation causing death while street racing [9430],Actual incidents,Number,223,units,0,v62089597,31.172.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Total mischief [250],Actual incidents,Number,223,units,0,v44388208,31.81.1,3500.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Mischief [2170],Actual incidents,Number,223,units,0,v44415623,31.82.1,3500.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Causing bodily harm by criminal negligence while street racing [9420],Actual incidents,Number,223,units,0,v62089583,31.171.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Mischief in relation to cultural property [2175],Actual incidents,Number,223,units,0,v96897122,31.233.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Dangerous operation causing bodily harm while street racing [9440],Actual incidents,Number,223,units,0,v62089611,31.173.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Other Cannabis Act [4981],Actual incidents,Number,223,units,0,v1064926049,31.316.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Dangerous operation, causing bodily harm [9120]",Actual incidents,Number,223,units,0,v44366459,31.162.1,9.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Dangerous operation, causing death [9110]",Actual incidents,Number,223,units,0,v44364229,31.161.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Disturb the peace [3430],Actual incidents,Number,223,units,0,v44336441,31.105.1,103.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Failure or refusal to comply with demand (alcohol) [9260],Actual incidents,Number,223,units,0,v1064925425,31.277.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Offences related to impeding traffic to buy or sell sexual services [3141],Actual incidents,Number,223,units,0,v96897164,31.236.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Failure or refusal to comply with demand (alcohol and drugs) [9263],Actual incidents,Number,223,units,0,v1064925441,31.278.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Public communication to sell sexual services [3140],Actual incidents,Number,223,units,0,v96897150,31.235.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Failure or refusal to comply with demand (drugs) [9265],Actual incidents,Number,223,units,0,v1064925457,31.279.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Other prostitution [3130],Actual incidents,Number,223,units,0,v44409692,31.104.1,64.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Obtains or communicates with a person under age 18 for purpose of sex [3125],Actual incidents,Number,223,units,0,v44411504,31.103.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Failure or refusal to comply with demand (unspecified) [9267],Actual incidents,Number,223,units,0,v1064925473,31.280.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Procuring [3120],Actual incidents,Number,223,units,0,v44398317,31.102.1,1.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Failure or refusal to comply with demand, accident resulting in bodily harm (alcohol) [9270]",Actual incidents,Number,223,units,0,v1064925489,31.281.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Living off the avails of prostitution of a person under age 18 [3115],Actual incidents,Number,223,units,0,v44370561,31.101.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Failure or refusal to comply with demand, accident resulting in bodily harm (alcohol and drugs) [9273]",Actual incidents,Number,223,units,0,v1064925505,31.282.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Bawdy house [3110],Actual incidents,Number,223,units,0,v44412515,31.100.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Total prostitution [320],Actual incidents,Number,223,units,0,v44342949,31.99.1,65.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Failure or refusal to comply with demand, accident resulting in bodily harm (drugs) [9275]",Actual incidents,Number,223,units,0,v1064925521,31.283.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Making, or distribution of child pornography [3456]",Actual incidents,Number,223,units,0,v107885024,31.258.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Other offensive weapons [3350],Actual incidents,Number,223,units,0,v44380045,31.91.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Weapons trafficking and Manufacturing [3365],Actual incidents,Number,223,units,0,v44409635,31.92.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Total other Criminal Code traffic violations [920],Actual incidents,Number,223,units,0,v44356321,31.160.1,1039.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Weapons possession contrary to order [3370],Actual incidents,Number,223,units,0,v44354797,31.93.1,7.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Failure or refusal to comply with demand, accident resulting in death (unspecified) [9287]",Actual incidents,Number,223,units,0,v1064925601,31.288.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Possession of weapons [3375],Actual incidents,Number,223,units,0,v44363556,31.94.1,138.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Firearm transfers or serial numbers [3340],Actual incidents,Number,223,units,0,v44347888,31.90.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Failure or refusal to comply with demand, accident resulting in death (drugs) [9285]",Actual incidents,Number,223,units,0,v1064925585,31.287.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Firearms documentation or administration [3390],Actual incidents,Number,223,units,0,v44378928,31.96.1,0.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Failure or refusal to comply with demand, accident resulting in death (alcohol and drugs) [9283]",Actual incidents,Number,223,units,0,v1064925569,31.286.1,,..,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,Unsafe storage of firearms [3395],Actual incidents,Number,223,units,0,v44372878,31.97.1,7.0,,,,0
2010,"Regina, Saskatchewan [47705]",2021A003547705,"Failure or refusal to comply with demand, accident resulting in death (alcohol) [9280]",Actual incidents,Number,223,units,0,v1064925553,31.285.1,,..,,,0
